seed: 42, epochs: 2000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 1200, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 240, attack: PoisonedFL, defense: TrimmedMean, attack_params: {'scaling_factor': 8.0}, defense_params: {'beta': 0.1}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_PoisonedFL_TrimmedMean_2000_1200_0.01_FedSGD.txt

Started on Tue Nov 25 13:58:47 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 111		Train Acc: 0.1152	Train loss: 2.2211	Test Acc: 0.0989	Test loss: 5.3867
Epoch 112		Train Acc: 0.0978	Train loss: 5.5722	Test Acc: 0.1007	Test loss: 5.3099
Epoch 113		Train Acc: 0.0996	Train loss: 15.6554	Test Acc: 0.1042	Test loss: 5.2135
Epoch 114		Train Acc: 0.1051	Train loss: 14.1088	Test Acc: 0.1138	Test loss: 3.3221
Epoch 115		Train Acc: 0.1075	Train loss: 6.3376	Test Acc: 0.0239	Test loss: 5670.2396
Epoch 116		Train Acc: 0.0250	Train loss: 6084.7900	Test Acc: 0.0947	Test loss: 891.4042
Epoch 117		Train Acc: 0.0917	Train loss: 1670.1913	Test Acc: 0.1002	Test loss: 107208316.2368
Epoch 118		Train Acc: 0.1016	Train loss: 103854767.2733	Test Acc: 0.0842	Test loss: 224197615393.1776
Epoch 119		Train Acc: 0.0833	Train loss: 442052587879.7725	Test Acc: 0.1028	Test loss: 261985232259185158320285548544.0000
Epoch 120		Train Acc: 0.1046	Train loss: 256366104290556431454741463040.0000	Test Acc: 0.0980	Test loss: nan
Epoch 121		Train Acc: 0.0967	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 122		Train Acc: 0.0985	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 123		Train Acc: 0.0988	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 124		Train Acc: 0.0991	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 125		Train Acc: 0.0981	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 126		Train Acc: 0.0971	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 127		Train Acc: 0.1015	Train loss: nan	Test Acc: 0.0980	Test loss: nan
Epoch 128		Train Acc: 0.0993	Train loss: nan	Test Acc: 0.0980	Test loss: nan
